"type","code","message","context","selector"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/at/de/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(96)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/ua/uk/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(97)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/mx/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(98)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/mx/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(99)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/in/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(100)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/nl/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(101)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/cl/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(102)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/co/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(103)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","Interfering with a user agent's ability to zoom may be a failure of this Success Criterion.","<meta name=\"viewport\" content=\"width=device-width,minimum-scale=1,initial-scale=1\">","html > head > meta:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<nav class=\"header svelte-93kjl1\" style=\"--logo-color:#111111;\"><div class=\"inner-holder svelte...</nav>","#mountId > nav"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only svelte-nayq7z\">Go to IKEA.com</span>","#mountId > nav > div:nth-child(2) > div > div:nth-child(1) > a > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Open main menu</span>","#mountId > nav > div:nth-child(1) > div > button > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"menu svelte-93kjl1\"><div class=\"menu-content svelte...</div>","#mountId > nav > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Close main menu</span>","#mountId > nav > div:nth-child(2) > div > div:nth-child(1) > button > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<span class=\"sr-only\">Go shopping on ikea.us</span>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(2) > div > div > a > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only svelte-68abxn\">Show more IKEA websites</span>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(2) > div > div > button > span > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"links svelte-93kjl1\"><p class=\"svelte-93kjl1\">Other ...</div>","#mountId > nav > div:nth-child(2) > div > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<span style=\"--z-index:10;\" class=\"overlay svelte-1f3yu8z dark hidden\"></span>","#mountId > nav > span"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img style=\"object-position: 1% 50%;\" alt=\"\" loading=\"eager\" src=\"https://www.ikea.com/global/en/images/karin_beige_272732cf8d.jpg\" srcset=\"https://www.ikea.com/global/en/images/karin_beige_272732cf8d.jpg?f=g 2000w, https://www.ikea.com/global/en/ima...","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Karin Mobring</p>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(255,255,255,0.7) 80px,rgba(255,255,255,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">New designs by Sabine Marcelis ...</p>","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Designed by Akanksha Deo</p>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA everywhere!</p>","#mountId > div > main > div:nth-child(5) > div:nth-child(1) > div > a > div:nth-child(3) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA Everyday Rituals</p>","#mountId > div > main > div:nth-child(5) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA Norway's conscious &amp; c...</p>","#mountId > div > main > div:nth-child(7) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Design timeline</p>","#mountId > div > main > div:nth-child(7) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Ideas for loving life at home</p>","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">A book to inspire change</p>","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA Festival at Design Week</p>","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">The IKEA Foundation</p>","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">KÅSEBERGA collection</p>","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Swedish traditions</p>","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Toggle light switch</span>","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(3) > span"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"links svelte-xzdvl1\"><a href=\"https://about.ikea.com...</div>","#mountId > div > footer > div:nth-child(3) > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"region-links\" tabindex=\"-1\"><a class=\"link\" href=\"https://w...</div>","html > body > div:nth-child(4)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"onetrust-pc-dark-filter ot-hide ot-fade-in\"></div>","#onetrust-consent-sdk > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"onetrust-banner-sdk\" class=\"otCenterRounded otRelFont default vertical-align-content ot-buttons-fw\"><div class=\"ot-sdk-container\" r...</div>","#onetrust-banner-sdk"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"onetrust-pc-sdk\" class=\"otPcCenter ot-hide ot-fade-in ot-sdk-not-webkit otRelFont\" aria-modal=\"true\" role=\"alertdialog\" aria-describedby=\"ot-pc-desc\" lang=\"en\" aria-label=\"Cookie settings &amp; more info\"><!-- Close Button --><div class...</...","#onetrust-pc-sdk"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"ot-link-btn back-btn-handler\" aria-label=\"Back\"><svg id=\"ot-back-arw\" xmlns=\"ht...</button>","#ot-lst-title > button"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button id=\"filter-btn-handler\" aria-label=\"Filter\" aria-haspopup=\"true\"><svg role=\"presentation\" aria-h...</button>","#filter-btn-handler"
