"type","code","message","context","selector"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">HTML</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(4) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">CSS</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(4) > div > div > div:nth-child(2) > div:nth-child(5) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">HTML-Questions</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(4) > div > div > div:nth-child(2) > div:nth-child(6) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">CSS-Questions</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(4) > div > div > div:nth-child(2) > div:nth-child(7) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">JavaScript-Questions</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(4) > div > div > div:nth-child(2) > div:nth-child(8) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/check-if-each-connected-component-has-equal-number-of-vertices-and-edges\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(5) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Graph</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(5) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DFS</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(5) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(5) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/help-geek-to-avoid-explosion\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(6) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">disjoint-set</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(6) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(6) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Set</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(6) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/sum-of-middle-elements-of-two-sorted-arrays\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(7) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Arrays</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(7) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Binary Search</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(7) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Searching</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(7) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(7) > div > div > div:nth-child(2) > div:nth-child(5) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/sundry-foods-limited-interview-experience\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(8) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Interview Experiences</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(8) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Sundry Foods</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(8) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/expedia-interview-experience-for-sde-internship-on-campus\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(9) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Interview Experiences</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(9) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Expedia</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(9) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Internship</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(9) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">On-Campus</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(9) > div > div > div:nth-child(2) > div:nth-child(5) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/zepto-interview-experience-for-sde-2-fte\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(10) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Interview Experiences</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(10) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Experienced</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(10) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Zepto</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(10) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/reliance-ajio-interview-experience-for-sde-2-fte\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(11) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Interview Experiences</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(11) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Experienced</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(11) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Reliance</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(11) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Ajio</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(11) > div > div > div:nth-child(2) > div:nth-child(5) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/why-the-original-value-cannot-be-recovered-from-a-given-hash-value\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(12) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Hash</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(12) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Picked</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(12) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(12) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/find-array-after-q-queries-where-in-each-query-change-ai-to-ai-x\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(13) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Dynamic Programming</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(13) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(13) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/methods-of-human-resource-valuation\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(14) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Picked</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(14) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">HR</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(14) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/convert-the-given-matrix-into-a-difference-matrix\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Mathematical</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Matrix</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">STL</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">cpp-vector</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(2) > div:nth-child(5) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(2) > div:nth-child(6) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/make-all-array-elements-equal-to-zero-in-atmost-m-operations\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(16) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Arrays</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(16) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Binary Search</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(16) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Competitive Programming</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(16) > div > div > div:nth-child(2) > div:nth-child(4) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(16) > div > div > div:nth-child(2) > div:nth-child(5) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/relationship-between-different-propensities-apc-mpc-aps-and-mps\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(17) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Class 12</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(17) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Macroeconomics</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(17) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a href=\"https://www.geeksforgeeks.org/min-cost-to-color-all-walls-such-that-no-adjacent-walls-have-same-color\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(18) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">Dynamic Programming</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(18) > div > div > div:nth-child(2) > div:nth-child(2) > a > div"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #298740.","<div class=\"ant-col\" style=\"padding-left: 0px; padding-right: 0px;\">DSA</div>","#rc-tabs-0-panel-all+undefined > div:nth-child(18) > div > div > div:nth-child(2) > div:nth-child(3) > a > div"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"footer-wrapper_branding-anchor\" href=\"https://www.geeksforgeeks.org/\"><svg class=\"footer-wrapper_bran...</a>","#gfg-footer > div:nth-child(1) > div:nth-child(1) > a"
